drop_vibration,is_cracked
-0.0289723818,0
-0.0180962022,0
0.006231384,0
0.1355108331,0
-0.0517713869,0
-0.0433366483,0
-0.0342672691,0
-0.1512906214,0
-0.0143368208,0
-0.0951962597,0
-0.0417109233,0
-0.0593809623,0
0.0478400952,0
-0.2647886445,0
0.0030248681,0
0.0366993705,0
-0.2729351527,0
-0.0159570697,0
-0.1722970797,0
-0.321533276,0
-0.0452384785,0
0.0298198964,0
0.0597806927,0
-0.0910639648,0
0.2348465298,0
0.1087880108,0
0.2401605058,0
0.033076098,0
0.1267021772,0
-0.2668144843,0
-0.4296227808,0
-0.1723805146,0
0.1684549076,0
-0.1824603017,0
-0.2419469533,0
0.4852326792,0
-0.3600512278,0
-0.4518982792,0
0.2011077566,0
0.2014878201,0
-0.1552003479,0
-0.1258533151,0
0.0796838939,0
-0.05994545,0
-0.0615519181,0
-0.0163903176,0
0.1804717871,0
0.1099793255,0
0.0887072056,0
0.13256614,0
-0.2704904492,0
0.0227689663,0
-0.0638004016,0
-0.056297388,0
0.0151405252,0
0.0053765217,0
-0.0720662504,0
0.0176283244,0
0.0039564866,0
0.0071237592,0
-0.0066809504,0
-0.0059890015,0
0.0098441477,0
-0.0179079768,0
0.0236435292,0
0.1431227147,0
0.0195459502,0
-0.0106093156,0
0.1215495749,0
-0.1144804128,0
-0.1472004007,0
0.1763550412,0
-0.2569940799,0
-0.3425837687,0
-0.1071337212,0
0.5831406755,0
0.1484725187,0
0.0104333004,0
0.0644635023,0
-0.0882918713,0
-0.1799614901,0
0.2023381088,0
0.1296789112,0
0.1477165994,0
-0.4304229306,0
0.7403918971,0
0.35544365,0
-0.2672452205,0
0.0835031344,0
0.2098127082,0
-0.0942765822,0
-0.0901995788,0
-0.1218304716,0
-0.4920499268,0
-0.0333514744,0
0.097885319,0
-0.1086082595,0
0.2986386621,0
-0.1555239368,0
-0.1232872988,0
-0.1201331858,0
0.2406382763,0
0.0755922877,0
-0.2548136521,0
-0.1919447619,0
-0.1361249482,0
0.0056422476,0
-0.0019993291,0
0.0448017688,0
-0.0171494868,0
0.1012504162,0
-0.0146558403,0
0.0051550525,0
-0.0002529912,0
-0.0013666714,0
-0.0053743975,0
-0.0038869432,0
-0.0436982439,0
0.0078693773,0
-0.0384282568,0
0.067990731,0
-0.0035570776,0
0.156895101,0
0.018178557,0
0.048358005,0
0.0473845316,0
0.2833004458,0
0.4054855782,0
0.294524161,0
-0.0307552329,0
0.1217153485,0
0.4009034081,0
-0.0158738874,0
0.0088802799,0
-0.2894562075,0
-0.3317056166,0
0.5537980786,0
-0.3749210871,0
0.0386738115,0
-0.1253058254,0
-0.0983988996,0
-0.5117391547,0
-0.0766924839,0
-0.0744774152,0
0.1015668572,0
-0.0877320591,0
0.1253137591,0
0.1222982454,0
-0.099653469,0
-0.0899945372,0
0.2709003288,0
0.310548424,0
-0.0760710226,0
-0.0059641632,0
-0.2038648316,0
0.0885737841,0
-0.1695505863,0
0.1811056214,0
0.0993111361,0
0.0156889646,0
-0.0719836994,0
-0.1242516276,0
-0.0244651172,0
0.014546039,0
0.013829174,0
-0.0122685658,0
0.0265354735,0
0.029452516,0
0.0781303995,0
0.0543235201,0
0.0270715521,0
0.0111072202,0
-0.2099571882,0
-0.133146345,0
-0.3795877809,0
0.3861225183,0
-0.0952225728,0
0.0,0
0.5975340419,0
0.5090935461,0
1.3878868538,0
1.052450654,0
1.514595287,0
1.0877447598,0
1.0293234854,0
0.613154317,0
0.2548971029,0
0.127264679,0
0.003149737,0
-0.0959315026,0
-0.1764272256,0
-0.1482104822,0
-0.1771594897,0
-0.1563208436,0
-0.1867680508,0
-0.2113201489,0
-0.1748531596,0
-0.1715159241,0
-0.1772740013,0
-0.1412850195,0
-0.0809952097,0
-0.0081529359,0
0.1451244986,0
0.3169823333,0
0.5516211089,0
0.830329637,0
0.9936118427,0
1.4510135707,0
1.7811206809,0
2.2183742999,0
1.4219636624,0
1.7592420642,0
1.4420540961,0
0.8460289526,0
0.4807395084,0
0.2514083462,0
-0.0221503732,0
-0.129718045,0
-0.1634886512,0
-0.0547133262,0
0.110474267,0
0.3013289136,0
0.4688484663,0
0.6733651136,0
0.7961579762,0
0.8190136389,0
0.7140237789,0
1.0914764308,0
1.0278859112,0
0.8711699998,0
0.9587491005,0
1.18162477,0
1.1061302551,0
0.8323103448,0
1.1077292526,0
0.8816562061,0
1.2911045037,0
1.234737814,0
1.1503548256,0
1.0021481219,0
0.5381150487,0
0.2879317779,0
-0.1908541476,0
-0.619762821,0
-0.9450376015,0
-1.2583434495,0
-1.1070864976,0
-1.4066200762,0
-1.4619275028,0
-0.814968177,0
-0.3953061725,0
-0.1528814236,0
0.1186944142,0
0.2500422303,0
0.2054623663,0
0.3457493161,0
0.1517949803,0
-0.0246317156,0
-0.2099969057,0
-0.2588100448,0
-0.2971063499,0
-0.5864314348,0
-0.6868950784,0
-0.6928405204,0
-0.7542327159,0
-0.9496936328,0
-1.2030412637,0
-1.1704968314,0
-0.9164172382,0
-1.3520565193,0
-1.4515271598,0
-1.8151112652,0
-1.9358098204,0
-1.7077779619,0
-2.1785318401,0
-2.022935096,0
-1.8464457627,0
-1.771167257,0
-1.1737233215,0
-0.6139602335,0
-0.2876617279,0
0.0969920451,0
0.2395907743,0
0.2601451412,0
0.0933783588,0
-0.2035884987,0
-0.577322019,0
-0.786904077,0
-1.1383450787,0
-1.2500343516,0
-1.6193732948,0
-1.3227682273,0
-1.0909209687,0
-1.3893375255,0
-0.8217835345,0
-0.9645541253,0
-1.0944342037,0
-0.7487853666,0
-0.8044875956,0
-0.7396974042,0
-0.6358820942,0
-0.4240612628,0
-0.3725667676,0
-0.2158010322,0
0.0082531671,0
0.1993821962,0
0.2934677542,0
0.70010949,0
1.1070667353,0
1.1362389732,0
1.7187651716,0
1.8277817677,0
1.5136753183,0
1.4440748156,0
1.1187083221,0
0.7130157789,0
0.3201784717,0
0.0067011705,0
-0.1998162829,0
-0.1579074023,0
0.0130298365,0
0.3434459137,0
0.7832987464,0
0.9949032602,0
1.3242199319,0
1.4946176542,0
1.6091385484,0
1.7240246818,0
2.0564975184,0
2.0063648115,0
1.8869573842,0
2.5796790414,0
1.7087089725,0
1.8008971001,0
1.6944806212,0
2.6539196411,0
2.3308132198,0
1.859243151,0
2.16466777,0
1.6594304276,0
1.596836961,0
1.2450115838,0
0.9026295326,0
0.5228603371,0
0.4722590496,0
0.0879770009,0
-0.2595270578,0
-0.3348835376,0
-0.5418879176,0
-0.3443331116,0
-0.0854519266,0
0.3591334834,0
0.641296606,0
1.0182339296,0
1.1948716025,0
1.6044144987,0
1.3242737005,0
0.9690119488,0
0.7135649396,0
0.1790097493,0
0.0051518219,0
-0.2954266069,0
-0.4758752473,0
-0.7588807064,0
-0.9836103616,0
-0.9612614214,0
-1.5070617772,0
-1.1813563202,0
-1.3619180178,0
-1.1624564071,0
-1.2800389639,0
-1.2077429549,0
-1.6914483778,0
-1.9315580328,0
-1.721694878,0
-1.9455092995,0
-1.6199390437,0
-1.6570330463,0
-1.6523259056,0
-1.5211062137,0
-1.0240381095,0
-0.6353157827,0
-0.1715145942,0
0.0189895482,0
0.0710073089,0
-0.055817495,0
-0.4428302112,0
-0.7447699043,0
-1.4385122688,0
-1.7468147082,0
-1.7581718704,0
-2.0793788068,0
-1.5321406337,0
-2.3285608692,0
-1.8233952686,0
-1.5781298801,0
-1.1821357381,0
-1.3768087628,0
-1.0015542266,0
-0.8078857824,0
-0.7864320692,0
-0.6879963128,0
-0.6708664168,0
-0.4479920662,0
-0.3121933932,0
-0.2697564935,0
-0.1114759984,0
0.0291967344,0
0.1717196314,0
0.2600658981,0
0.4131065213,0
0.5397431592,0
0.6290618302,0
0.6770769932,0
0.4134734892,0
0.3532245429,0
-0.02213007,0
-0.2983022235,0
-0.8698548863,0
-1.1437509542,0
-0.9030067587,0
-1.1159855938,0
-0.4825097769,0
-0.2479110902,0
0.2459784012,0
0.4892002517,0
0.9964990919,0
1.313015348,0
1.3276297718,0
1.2842366913,0
1.9088700572,0
1.0387703122,0
1.490765276,0
1.1624910776,0
1.3835730819,0
0.8955087844,0
1.1200377925,0
0.8269149014,0
1.0639444054,0
0.8788360126,0
0.8598315924,0
1.2084799887,0
0.875184273,0
0.8792465344,0
0.7217556832,0
0.4208098647,0
0.2485074709,0
0.0894586275,0
-0.0097002204,0
-0.0325420582,0
0.0580300969,0
0.3124220061,0
0.8698977236,0
1.1191714194,0
1.3228135894,0
1.535277772,0
1.7346759434,0
1.51146282,0
1.7124451062,0
1.882699356,0
1.3371239503,0
0.6700626066,0
0.3098508543,0
0.0777776046,0
-0.1477925816,0
-0.258026165,0
-0.3182030902,0
-0.4805662042,0
-0.508179796,0
-0.3611160128,0
-0.479260381,0
-0.5356173859,0
-0.4636876256,0
-0.3583288889,0
-0.4993586556,0
-0.563160856,0
-0.4904886072,0
-0.2983976302,0
-0.3315271052,0
-0.2560266433,0
-0.0541686569,0
0.1204912851,0
0.3938461722,0
0.5005640787,0
0.6040240372,0
0.8364207408,0
0.8275991146,0
0.535593732,0
0.1285117485,0
-0.3292369974,0
-1.0375016914,0
-1.0599521891,0
-2.105048053,0
-1.3093080107,0
-1.5492182546,0
-1.3852411307,0
-1.435109959,0
-0.9731172162,0
-0.5187356442,0
-0.5498465707,0
-0.2489144762,0
-0.1435802272,0
-0.0543390304,0
-0.009565486,0
0.0161137552,0
0.0413792502,0
0.0417239053,0
0.0496944225,0
0.0379993208,0
0.0520792696,0
0.0411293074,0
0.0181457774,0
-0.0135018314,0
-0.0846807896,0
-0.1834807277,0
-0.3735723985,0
-0.598058601,0
-0.8361288318,0
-1.4775627125,0
-1.609643698,0
-1.4593347904,0
-2.3485493675,0
-1.9641448538,0
-1.9403302456,0
-1.4984489401,0
-0.9897490726,0
-0.390018643,0
-0.0493401317,0
0.2812013975,0
0.4742853157,0
0.3965029623,0
0.2942627333,0
0.1919850005,0
0.0321334652,0
-0.1788743774,0
-0.306753207,0
-0.4996418282,0
-0.4612495458,0
-0.5830096893,0
-0.7330165058,0
-0.66055327,0
-0.7269562205,0
-0.4639970135,0
-0.6477134293,0
-0.9011417231,0
-0.6804252317,0
-0.853306482,0
-0.6613398978,0
-0.7729431232,0
-0.5290798973,0
-0.5110804956,0
-0.4632330037,0
-0.1909290538,0
0.1240528787,0
0.4599685661,0
0.9747340347,0
1.5292430957,0
1.4900733223,0
1.8827257683,0
1.5943277625,0
1.8288285479,0
0.979387877,0
0.8695309706,0
0.4455967153,0
0.1166547137,0
-0.0339088761,0
-0.072308768,0
-0.0407468953,0
0.0825522259,0
0.2191418332,0
0.4120173921,0
0.4363976843,0
0.9106640272,0
0.8325025593,0
0.9438522714,0
1.1270809412,0
0.928647968,0
0.9100572721,0
0.9265432066,0
1.1641659137,0
1.3022812529,0
0.8673583566,0
1.3255275775,0
1.7086632667,0
1.5916607356,0
1.3448221455,0
1.8783555435,0
1.91902891,0
1.7946497227,0
1.3443070783,0
0.9798247591,0
0.5193997434,0
-0.0276495938,0
-0.4610079465,0
-0.6236440025,0
-0.6196808031,0
-0.5676389713,0
-0.2531980178,0
0.099947636,0
0.5645363889,0
0.7600670266,0
0.9433176771,0
0.9661855603,0
1.030234902,0
0.9536879381,0
1.0137794263,0
0.7194126279,0
0.8749735519,0
0.5650154937,0
0.4879814059,0
0.3763227378,0
0.2104489951,0
0.0738377717,0
-0.0420138207,0
-0.120015384,0
-0.2718527857,0
-0.5541808916,0
-0.6718506448,0
-0.8481606986,0
-1.1703649988,0
-1.5348476376,0
-1.8011080687,0
-1.7720276079,0
-2.2771599818,0
-1.9806361813,0
-1.8592326166,0
-1.4713219675,0
-0.9234339235,0
-0.5519958817,0
-0.2929917187,0
-0.0031175867,0
0.0312609063,0
-0.0890700554,0
-0.2015669059,0
-0.6495647722,0
-1.1239709709,0
-1.2374888131,0
-1.2852881542,0
-1.7770752653,0
-1.691503879,0
-1.5603592223,0
-2.0170119087,0
-2.2843818931,0
-1.7337106844,0
-1.9180349682,0
-2.0030145211,0
-1.6583809353,0
-1.5575913628,0
-1.6972076712,0
-1.8227687991,0
-1.4963282605,0
-1.1087810372,0
-1.0922151635,0
-0.9464284471,0
-0.8382840661,0
-0.4542023776,0
-0.0377942702,0
0.3621565532,0
0.5131966574,0
0.8001663542,0
1.2259095646,0
0.7190527197,0
0.5481261451,0
0.1666453059,0
-0.2328095166,0
-0.5994616804,0
-0.8013513207,0
-1.0633665626,0
-0.7559833662,0
-0.5093829324,0
-0.1849690036,0
0.1259361331,0
0.4591858028,0
0.8699571343,0
1.0338769839,0
1.2191253003,0
1.4686384462,0
0.0,0
-0.1551975077,0
0.1464153353,0
0.2657764697,0
-0.3010337906,0
0.2116388897,0
-0.2729709511,0
0.0913561775,0
0.0089752452,0
-0.0593643361,0
-0.0272323311,0
-0.0015380069,0
-0.023642925,0
0.0536693186,0
0.0030267219,0
-0.0047621334,0
0.0135799733,0
0.078818207,0
0.001102162,0
0.0045428949,0
-0.0521970649,0
-0.0431479439,0
-0.0026006506,0
-0.0230042358,0
-0.009480181,0
0.0051805893,0
-0.0238006481,0
-0.0168417771,0
-0.2516377959,0
0.1232438121,0
0.0830169239,0
0.3616837028,0
0.5317686005,0
-0.2493309122,0
0.2197620291,0
0.0810178842,0
-0.3253739174,0
-0.1106886995,0
0.0772767126,0
-0.0244767741,0
0.0351252863,0
-0.0355702093,0
-0.1393641787,0
-0.0030656721,0
0.0077187907,0
-0.01701674,0
-0.2531124801,0
0.3347031386,0
0.3161608601,0
0.3442413767,0
0.056834455,0
0.0135318573,0
-0.1309282224,0
-0.316125354,0
-0.3770551758,0
-0.0437926103,0
-0.0552993437,0
0.2262510016,0
0.2072169561,0
-0.1216344904,0
0.1164948358,0
-0.0184658562,0
-0.0767653774,0
-0.0273024925,0
-0.0018858067,0
-0.001968385,0
0.0555942149,0
0.0039649343,0
-0.3199304422,0
0.4476885151,0
0.5642919275,0
0.1458712306,0
-0.5061979594,0
0.3410929499,0
0.0724181103,0
0.2558669087,0
0.007163899,0
0.0067512337,0
-0.0379846217,0
0.0079131249,0
-0.0010709838,0
0.1068389748,0
0.2617255828,0
-0.3080157551,0
-0.2009255691,0
0.0001340448,0
0.1319464487,0
0.1763331158,0
-0.0737133323,0
0.2737627463,0
0.3320532189,0
0.9565100585,0
-0.6873699192,0
0.5881867367,0
0.0895563081,0
0.1631241292,0
0.408783955,0
-0.0189615959,0
0.7143526472,0
-0.5677200776,0
0.0892119047,0
-0.1408937373,0
0.0500712671,0
-0.0012576432,0
0.0511646441,0
0.0274579158,0
-0.0097110682,0
-0.2057059494,0
0.0630641418,0
0.0286755163,0
0.0738705998,0
0.0147928142,0
-0.0162910281,0
0.1731508107,0
-0.2462483887,0
0.0372794531,0
0.1097532916,0
0.0407869377,0
-0.159908997,0
-0.1413052101,0
-0.0006413963,0
0.0134828301,0
0.2934669193,0
-0.1926351687,0
-0.1001515863,0
-0.138964641,0
0.0397857545,0
0.382867002,0
0.615026693,0
-0.1882324933,0
-0.1322271431,0
0.8275915412,0
-0.0425404682,0
0.4686194091,0
0.3407260723,0
0.430303972,0
-0.209429305,0
-0.0262962428,0
0.2375713898,0
0.2501777383,0
-0.0807295669,0
-0.0671598769,0
0.1896187454,0
-0.0524897667,0
0.0268686612,0
-0.0156145921,0
-0.0122271864,0
0.0603838075,0
-0.0221039191,0
-0.5372330945,0
0.122268606,0
0.2628431012,0
-0.7092304683,0
-0.7300564204,0
0.7199080826,0
0.2638269575,0
-0.2414823565,0
-0.0953807578,0
0.2991517703,0
0.037652058,0
-0.0641272892,0
-0.0423887806,0
-0.0004197131,0
0.0018362966,0
0.0673794001,0
0.0571966504,0
-0.2289406971,0
-0.0029601142,0
-0.1211174251,0
-0.1214761631,0
0.1003199014,0
0.2679804414,0
0.0750717773,0
0.1784786213,0
0.0864436068,0
-0.5018973358,0
0.2297578057,0
0.0356700292,0
-0.0724735447,0
-0.0234477778,0
0.0173784271,0
0.1497053342,0
0.1943709477,0
0.0482586017,0
-0.1161889852,0
-0.0100781734,0
0.1294516052,0
-0.0817636263,0
-0.2842372913,0
0.0028236539,0
-0.1180477109,0
0.4362828222,0
-0.0249130972,0
-0.0050192537,0
-0.3453696756,0
-0.2621792477,0
-0.2057214134,0
-0.0125060353,0
-0.057888181,0
0.0088411167,0
-0.0238370079,0
0.0285602645,0
-0.0126898308,0
-0.0030011875,0
0.0159113557,0
-0.0105191079,0
-0.0042621759,0
0.0095194981,0
0.0367383836,0
-0.0026109174,0
0.0031827875,0
-0.0267849472,0
-0.0001283416,0
-0.0330792705,0
0.0350049852,0
-0.0566792619,0
0.011638172,0
0.1148426933,0
0.0282109435,0
0.1791185166,0
0.303367917,0
-0.5303559063,0
0.1988397596,0
-0.2683332047,0
-0.0495713,0
-0.0538087958,0
0.0506866746,0
0.0665675548,0
0.2607769524,0
-0.2430227155,0
0.101766871,0
0.0799602957,0
0.0104964278,0
0.0010934215,0
0.0008718595,0
-0.0067930869,0
-0.0143313483,0
-0.055549884,0
-0.0535479832,0
0.2193336269,0
-0.0341307819,0
0.1853813246,0
-0.0194904038,0
0.0493514546,0
-0.0073670545,0
0.0717636759,0
0.0533399404,0
0.0048492432,0
-0.1128849782,0
-0.0099244792,0
0.0008242642,0
0.0140688082,0
-0.0365116091,0
-0.0473248639,0
-0.3339004385,0
0.182963592,0
-0.71626233,0
0.2861531276,0
-0.3245427134,0
0.2723245917,0
-0.1635259429,0
-0.0178015755,0
-0.1980167926,0
0.0199485783,0
0.0124061246,0
-0.0091967373,0
-0.0024047498,0
-0.0228387902,0
-0.0272769157,0
0.0477458696,0
-0.1430136589,0
-0.0384476853,0
-0.0953215935,0
-0.3606580566,0
-0.1133795162,0
-0.2581863575,0
0.0512538696,0
0.1106561481,0
-0.07775202,0
0.0956078356,0
-0.1083704068,0
0.6603925205,0
-0.5445286464,0
0.1525831292,0
0.3997401237,0
0.1607757235,0
-0.1408717869,0
0.0599722541,0
0.0801863744,0
-0.1412065437,0
0.0116409481,0
0.0906769196,0
-0.0998826501,0
0.5472667579,0
-0.1662167304,0
-0.0621021045,0
0.0060738937,0
0.1893352408,0
0.0981023658,0
0.0152625875,0
0.1026493233,0
0.2099506206,0
0.0219743005,0
-0.052982305,0
-0.0489433596,0
0.0237801385,0
0.0572151213,0
-0.0858407698,0
0.4085392316,0
0.3659563978,0
-0.1202878589,0
-0.4388135124,0
0.1968078629,0
-0.2070969011,0
0.1013433236,0
0.5454273221,0
-0.3252244619,0
-0.1009188985,0
0.4506971145,0
0.8203485081,0
-0.125148726,0
-0.7950766868,0
-0.1973632326,0
-0.3788657158,0
-0.2643001687,0
-0.3936917484,0
-0.5887503908,0
-0.1186563378,0
-0.1504474702,0
0.0465008928,0
0.0076306835,0
-0.0542204144,0
-0.0148703745,0
-0.0037034876,0
0.045755059,0
-0.1186512636,0
0.0897787529,0
0.270166622,0
-0.0878147016,0
-0.3809007576,0
-0.1313588544,0
-0.322138908,0
-0.5592476534,0
0.0881725286,0
0.1088854013,0
-0.0432794725,0
0.0350283619,0
-0.0096310035,0
-0.0539965147,0
0.0760534896,0
-0.0153303321,0
-0.2076236515,0
-0.1336928168,0
-0.0307961084,0
0.1714936924,0
0.1201961665,0
-0.0940172561,0
-0.1862111113,0
0.7897415245,0
-0.2931162511,0
-0.2223939769,0
-0.2852596134,0
-0.1625572745,0
-0.2028502672,0
-0.2173829959,0
-0.1285307633,0
8.16206e-05,0
-0.0040300417,0
-0.0246767356,0
-0.0296362529,0
0.0063438333,0
-0.0293912726,0
-0.1480236118,0
0.2161367657,0
-0.1539532556,0
1.1035793878,0
0.3835370968,0
-0.154308993,0
-0.0683748205,0
0.045149251,0
0.2960857579,0
-0.4477470149,0
0.0895547393,0
0.0982721953,0
0.0891368055,0
-0.00884627,0
0.182792774,0
0.1213245412,0
-0.0560089027,0
-0.0052647599,0
0.085550344,0
-0.0058546261,0
0.006813896,0
-0.0203180513,0
-0.0127751392,0
0.001153054,0
-0.0524609056,0
0.0929088416,0
-0.2156618584,0
-0.0902538515,0
-0.0198941938,0
-0.0030071817,0
-0.0507719557,0
0.0760276613,0
-0.1324017572,0
0.0620651093,0
-0.2158079655,0
-0.1946364813,0
-0.2639314277,0
0.1196561037,0
-0.0233862616,0
-0.0403761517,0
0.4526820278,0
0.0617851682,0
0.1669572803,0
-0.238891805,0
-0.1638413202,0
0.2668026606,0
-0.3959575416,0
0.2381901492,0
-0.393711931,0
0.0886901947,0
0.2579894204,0
0.0516303297,0
-0.1060209955,0
-0.1519930625,0
0.0208630686,0
-0.0768760718,0
0.0136947412,0
0.0252265976,0
-0.0152950951,0
-0.0206303016,0
0.0015052076,0
-0.0148984391,0
-0.0279613889,0
-0.0016713981,0
-0.0027842694,0
0.0492489991,0
0.1281872188,0
0.0241208439,0
0.1578302667,0
0.5474411129,0
0.2646398202,0
0.4827968724,0
-0.0414339733,0
0.2895510825,0
0.8941558256,0
0.0907133742,0
-0.0649556621,0
0.0178276408,0
-0.0076877696,0
0.0147398099,0
0.076633296,0
-0.0505491876,0
0.0307667101,0
0.0223684217,0
0.0179186737,0
0.0373873806,0
-0.0245376617,0
0.013627834,0
0.1001845554,0
0.013086394,0
0.0444436621,0
-0.0214821551,0
-0.2868198937,0
0.2146368268,0
-0.0580143301,0
0.2207227214,0
-0.1278844585,0
-0.1051323039,0
-0.0215694814,0
0.178179687,0
-0.0203880968,0
-0.1856586781,0
-0.0270159486,0
0.0314752,0
0.0635829596,0
-0.2237447125,0
-0.2327408093,0
0.0281517167,0
0.6004657894,0
-0.0190977063,0
-0.4092460938,0
-0.3322492984,0
-0.3141463826,0
-0.1563244247,0
0.1161650388,0
-0.0011460216,0
0.0096812379,0
0.0529083594,0
0.0274370105,0
-0.0031732195,0
0.0043088474,0
0.1117440339,0
-0.0283683976,0
0.082389256,0
-0.17121292,0
0.5570648828,0
0.1429368923,0
0.3498424306,0
0.0,0
-0.063418924,0
0.0077839384,0
-0.0493572737,0
0.2369459649,0
0.1405649304,0
0.0989984466,0
0.0598308245,0
0.031467312,0
0.0624234049,0
-0.0909902296,0
-0.179868722,0
-0.0144155037,0
0.0838354335,0
0.1577115615,0
-0.0143621796,0
0.0603523717,0
0.1169931635,0
-0.0590704226,0
-0.151037345,0
0.1152237466,0
-0.1379564038,0
-0.1134329793,0
0.1066431772,0
-0.1509340749,0
0.0765144596,0
-0.1315472235,0
-0.1962576328,0
-0.2133472882,0
0.0191925374,0
0.2534939231,0
0.2366687657,0
-0.0644584834,0
-0.387839693,0
0.2794728793,0
0.214580969,0
0.0713264479,0
-0.4292605268,0
-0.0238629968,0
0.0604797393,0
0.0504722719,0
0.0066208049,0
-0.0262113565,0
0.0099236204,0
0.0862475966,0
0.0367477378,0
0.0611035558,0
0.0787890134,0
0.0987033413,0
0.0545975818,0
-0.0065849837,0
0.0066473153,0
-0.1170053187,0
0.0527691776,0
0.0005686461,0
-0.0104577996,0
0.0133817467,0
-0.0025525256,0
0.0257139669,0
-0.0609368878,0
-0.0790568964,0
-0.0159088673,0
0.0473650472,0
-0.0243929977,0
-0.2521509498,0
-0.0276885791,0
0.0116788402,0
0.4497725325,0
0.5885496348,0
0.1297295228,0
-0.0329885187,0
0.0551321087,0
-0.2643309223,0
0.1323941312,0
0.3486564467,0
-0.3257381023,0
0.1994533619,0
-0.0313737527,0
0.0675194336,0
0.0613553204,0
0.0896033708,0
-0.1267020952,0
0.3458583868,0
0.0942219314,0
0.0245177501,0
0.000774796,0
0.0313421629,0
0.2367552984,0
0.0999001713,0
-0.4397299575,0
-0.2298262726,0
-0.0157942102,0
0.3104166957,0
-0.301352251,0
-0.1754579397,0
-0.0538370445,0
0.0522812046,0
0.1786704585,0
0.0632107711,0
-0.0206785816,0
0.0807499703,0
-0.0395129747,0
-0.0113619107,0
0.0135423792,0
0.0610669905,0
0.0205533986,0
-0.1842452745,0
-0.167762219,0
0.0894158092,0
-0.4413374022,0
-0.1341385254,0
-0.0087613135,0
0.2543571937,0
-0.0859155999,0
-0.0176276385,0
-0.1013678721,0
0.0519866369,0
-0.0362615494,0
-0.026514602,0
-0.1995981837,0
0.0435698707,0
-0.0767994981,0
0.3498679444,0
-0.1238244414,0
-0.1776948752,0
0.1281024279,0
0.1360828075,0
0.0465245085,0
0.2872610089,0
0.4273499619,0
0.4606942504,0
0.260891654,0
-0.2399699391,0
-0.0028157064,0
0.2793791935,0
0.0658194154,0
0.024279274,0
-0.2453223793,0
-0.1816303861,0
-0.1949830342,0
0.0702299858,0
0.0739470297,0
0.1401257702,0
-0.085717481,0
-0.0093900324,0
0.0024482478,0
0.0307327084,0
0.0301365933,0
-0.0178803379,0
0.005733743,0
8.9663e-05,0
-0.0344361314,0
0.0438426256,0
0.0052788559,0
0.0707467777,0
0.0272875924,0
-0.0060907606,0
0.0413414941,0
-0.0460318695,0
-0.0587495497,0
-0.2522286457,0
-0.1595635596,0
-0.0620743098,0
-0.056154557,0
0.5867208076,0
0.5127306167,0
0.1492765622,0
-0.3831247812,0
0.0467536806,0
-0.0053611738,0
0.1450222604,0
-0.0199027995,0
0.2313574318,0
0.0399657768,0
-0.0908392701,0
-0.2687679675,0
-0.2492660176,0
0.3431882118,0
0.3049065714,0
-0.124194848,0
0.2499761098,0
-0.0985029258,0
-0.1123369316,0
0.1826359773,0
0.1207668793,0
-0.142350006,0
-0.0441104839,0
0.039065776,0
-0.2364735231,0
-0.2838444393,0
0.4186921684,0
0.2364158632,0
-0.3967805141,0
-0.2848114114,0
0.0010314649,0
-0.1063641713,0
-0.0420974604,0
0.0464801103,0
-0.0104325496,0
0.0031690263,0
-0.0037235299,0
0.1591541031,0
-0.1034761636,0
-0.2598587598,0
0.1654154818,0
-0.0272269137,0
0.0339980045,0
-0.0124851343,0
-0.1388327868,0
0.5110333988,0
0.0351909043,0
-0.0505653885,0
-0.177243966,0
-0.0831952603,0
0.3346498571,0
-0.0177536902,0
-0.1185343986,0
0.3262823784,0
0.095835788,0
0.0076579776,0
0.128691496,0
-0.0302417574,0
-0.1011941684,0
-0.00210208,0
0.1698390677,0
0.2044213878,0
-0.0392013924,0
0.1681046246,0
0.3303355994,0
-0.4322305629,0
0.0711403979,0
-0.2313546413,0
-0.0630653981,0
-0.2828118142,0
0.2090157705,0
0.1814457245,0
-0.0221097369,0
0.0043359444,0
-0.0982038108,0
0.0059474016,0
0.0665165178,0
0.0282143598,0
0.0137193111,0
-0.0284766049,0
0.0061000585,0
0.0071967707,0
-0.0045986213,0
0.0207341395,0
-0.0098978471,0
-0.0324262659,0
-0.0515802798,0
-0.0420072932,0
-0.0023031536,0
0.0035493211,0
0.0041624722,0
0.0029871708,0
0.0002683571,0
-0.0018646769,0
0.0014770076,0
0.0034988125,0
0.0100130967,0
-0.0008950258,0
